Category ID	Manufacturer	Title	Description	Product URL	Image URL	SKU	Availability	Condition	Ship Weight	Ship Cost	Bid	Promotional Code	UPC	Price
100,001,449	Kryptonite	Kryptonite Evolution Series 4 U-Lock	Kryptonite Evolution 2000 (Series 4) U-Lock. With new oval design and security rating of 9 out of 12, this lock provides great bicycle security for moderate to high crime area.	http://www.bicyclebuys.com/item/1729868/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/1729868.jpg	1729868	YES	NEW			0.35	1	720018001010	49.99
100,001,449	Kryptonite	Kryptonite Evolution Series 4 LS U-Lock	Kryptonite Evolution Series 4 LS U-Lock. This lock has security rating of 9 out of 12. With new oval design, this lock provides security for moderate to high crime areas.	http://www.bicyclebuys.com/item/1729870/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/1729870.jpg	1729870	YES	NEW			0.35	1	2001813031	54.99
100,001,449	Kryptonite	Kryptonite Kryptolok Series 2 U-Lock LS (Long Shackle) w/ Bracket	Kryptonite Kryptolok Series 2 U-Lock LS (Long Shackle) w/ Bracket. This longer shackled version of the Series 2 ATB allows more locking options.	http://www.bicyclebuys.com/item/1729873/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/1729873.jpg	1729873	YES	NEW			0.35	1	720018999393	29.99
100,001,449	Primo Products	Primo Products Tubestake Straight	Primo Products Tubestake Straight. Great traction.	http://www.bicyclebuys.com/item/0255573/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0255573.jpg	0255573	YES	NEW			0.35	1		29.99
100,001,449	Avenir	Avenir Road Pedals W/ Clips	Standard Road Pedal With toe clips and Straps.  Alloy body in Black with an aerodynamic profile.  Resin clips, Nylon straps.	http://www.bicyclebuys.com/item/0402054/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0402054.jpg	0402054	YES	NEW			0.35	1	791964320272	24.99
100,001,449	Blackburn	Blackburn Tech Fluid Trainer	Blackburn Tech Fluid is an ideal platform for precise interval and speed workouts. This hydraulic resistance trainer provides highly refined power curve, close matching an on-road ride feel. Frame stiffness and stability of this trainer is the best on the	http://www.bicyclebuys.com/item/0100181/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0100181.jpg	0100181	YES	NEW			0.35	1	768686798375	224.99
100,001,449	Blackburn	Blackburn Tech Mag 3 Trainer	Blackburn Trackstand Mag 3 Trainer is a high quality magnetic resistance trainer at an affordable price. 3 resistance settings allow different workout levels. Blackburn is the pioneer in indoor trainers and the Mag 3 is a new generation with a long histor	http://www.bicyclebuys.com/item/0100180/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0100180.jpg	0100180	YES	NEW			0.35	1	768686798351	129.99
100,001,449	Blackburn	Blackburn Tech Mag 6 Trainer w/Remote Resistance	Tech Mag 6 trainer offers a wide range of workout opportunities from simple warm ups to moderate interval and speed training. Bar mounted remote allows 6 resistance setting change on the fly. Tubular steel frame construction with adjust height means highl	http://www.bicyclebuys.com/item/0100184/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0100184.jpg	0100184	YES	NEW			0.35	1	768686798368	179.99
100,001,449	Avenir	26" Alloy Rear Wheel w/Coaster Brake	Avenir 26 inch rear wheel with a coaster brake. This wheel is a perfect replacement for any rear wheel on your favorite cruiser. An aluminum rim mated to stainless steel spokes. Does come with 16 tooth sprocket.	http://www.bicyclebuys.com/item/0509217/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0509217.jpg	0509217	YES	NEW			0.35	1		39.99
100,001,449	Spinergy	Spinergy Stealth FCC Carbon Wheelset	Spinergy Stealth FCC Wheelset.  Full Carbon wheels with a style all their own.  Lightweight and fast, these wheels will get the job done.  Ideal for stage races, criteriums, triathalons, climbing, and training.	http://www.bicyclebuys.com/item/0509321PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0509323.jpg	0509321PART	YES	NEW			0.35	1		1499.99
100,001,449	Delta Cycle Corporation	Delta Bikehitch Lockable Fork Block	Delta bikehitch Lockable Fork Block.  Fits any standard 9mm dropout.  Fits locks with shackles as thick as 12mm.	http://www.bicyclebuys.com/item/0509451/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0509451.jpg	0509451	YES	NEW			0.35	1	799403100386	24.99
100,001,449	Cycle Pro	20x175 Alloy Front Wheel	20x175 Alloy Front Wheel. OEM replacement front wheel is light and tough. Lose that rusty dusty pile and slap on some fresh rolling stock.	http://www.bicyclebuys.com/item/20X175ALWH0/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/20X175ALWH0.jpg	20X175ALWH0	YES	NEW			0.35	1		29.99
100,001,449	Avenir	20x175 Alloy Rear Wheel	20x175 Alloy Rear Wheel for use with a single sprocket freewheel.  Standard replacement wheel.  36 spokes. Rim color may vary between silver or black depending on product availability.	http://www.bicyclebuys.com/item/20X175ALWH1/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/20X175ALWH1.jpg	20X175ALWH1	YES	NEW			0.35	1		29.99
100,001,449	Avenir	27" Alloy QR Freewheel Rear Wheel Silver	27x11/4 Rear Aluminum Quick Release Wheel. Replaces stock wheel with aftermarket quality. Comes with quick release skewer. For freewheel gear systems only.	http://www.bicyclebuys.com/item/0509243RFWS/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0509243RFWS.jpg	0509243RFWS	YES	NEW			0.35	1		39.99
100,001,449	Continental	Continental Town and Country 26x1.9 Tire	Thick tread rubber was designed and molded to provide excellent grip under all weather conditions. Smooth tread surface provides a seamless, asphalt-gripping ride, while its inverted tread channels provide bite.	http://www.bicyclebuys.com/item/0601500/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0601500.gif	0601500	YES	NEW			0.35	1	4019238294323	29.95
100,001,449	Shimano	Shimano Splined Bottom Bracket ES-51	Large 22mm diameter hollow pipe billet axle reduces, weight, increases strength and rigidity.  An 8-spline joint between bottom bracket and crank,  NOT COMPATIBLE WITH BB-M950, BB-952.	http://www.bicyclebuys.com/item/BB-ES71PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/BB-ES70.jpg	BB-ES71PART	YES	NEW			0.35	1		44.99
100,001,449	Profile Designs	Profile Design Fast Forward Carbon (FFC) 27.2 Seatpost	Profile Design Fast Forward Carbon 27.2 Seatpost. This unique Carbon bladed seatpost effectively changes a 73° seat tube angle frame to 78° to move the forward up to 38mm.	http://www.bicyclebuys.com/item/0900135/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0900135.jpg	0900135	YES	NEW			0.35	1	72366099175	157.49
100,001,449	Schwinn	Schwinn S Logo Comfort Tuned Cruiser Saddle	The Schwinn S Logo Comfort Tuned Cruiser Saddle is a classy cruiser seat with spring load. This wide, ergonomic saddle provides Cadillac like ride for your bicycle.	http://www.bicyclebuys.com/item/0900151PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0900151PART.jpg	0900151PART	YES	NEW			0.35	1		34.99
100,001,449	Selle Italia	Selle Italia Yutaak ATB Saddle	Selle Italia Yutaak ATB Saddle.  Vibram rubber inserts with cushioning effect on rear.  Non-slip covering and strengthened sidetabs: total control on every type of rough terrain.  Resulting from exclusive Selle Italia - Vibram synergy, Yutaak is the new-c	http://www.bicyclebuys.com/item/0921075/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0921075.jpg	0921075	YES	NEW			0.35	1		84.99
100,001,449	WTB Cycles	WTB Pure V Saddle Pro	The Pure V features a distinctive drop nose design, wide whale-tail pedaling platform and an ergonomic contoured shape. This saddle also incorporates a Flex-Tuned shell with Comfort Zone and Love Channel cutouts. The Pure V is the saddle choice of freerid	http://www.bicyclebuys.com/item/0921650/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0921650.jpg	0921650	YES	NEW			0.35	1	714401652491	69.95
100,001,449	Sunlite	Sunlite Suspension Seat Post 27.2x350mm Black	Sunlite Suspension Seat Post.  27.2x300.  Black.  These are the popular seatposts found on sport comfort and hybrid bikes.  Very squishy for your tushy.	http://www.bicyclebuys.com/item/0921652/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0921652.jpg	0921652	YES	NEW			0.35	1	072774519620	39.99
100,001,449	Odyssey	Odyssey Black Widow Euro	Odyssey Black Widow Euro crank are made of high quality Alluminum alloy.  For use on BMX American style bottom brackets.	http://www.bicyclebuys.com/item/1505515/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/1505515.jpg	1505515	YES	NEW			0.35	1		129.99
100,001,449	Shimano	Shimano Ultegra 10-Speed FC-6600 Crankset	Shimano Ultegra 10-Speed Crankset has the HOLLOWTECH II crankset design. Optimum balance of lightweight and rigidity. As the Dura-Ace design, the combination of Hollow Axle and lightweight bottom Bracket design provides smoother rolling, minimal bearing 	http://www.bicyclebuys.com/item/1577108PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/1577108PART.jpg	1577108PART	YES	NEW			0.35	1		179.99
100,001,449	Shimano	Shimano LX FC-M570 Chainring 104mm/44T	Shimano LX Chainring is a 4 bolt replacement 9 speed chainring. It has 44 chainteeth and a crank arm chaingaurd pin (so your chain doesn't fall off and lodge inbetween the chainring and the driveside crank arm). Perfect for replacing your worn out chainri	http://www.bicyclebuys.com/item/1577111/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/1577111.jpg	1577111	YES	NEW			0.35	1	6892280724424	29.99
100,001,449	Kryptonite	Kryptonite KryptoFlex Looped Cable 30'	Kryptonite KryptoFlex Looped Cable 30'. Perfect when locking two bicycles, motorcycles or scooters together when combined with an additional Kryptonite lock.	http://www.bicyclebuys.com/item/1729883/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/1729883.jpg	1729883	YES	NEW			0.35	1	720018830504	26.99
100,001,449	Sram	Sram Double Tap Flat Bar 10sp Shifters	Sram Double Tap Flat Bar 10sp Shifters.  SRAM double tap technology makes the leap to performance flat bar bikes with the new SRAM flat bar road shifter. Smooth multi-gear upshifts and indexed single gear downshifts are lightning fast and a carbon fiber c	http://www.bicyclebuys.com/item/1010016/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/1010016.jpg	1010016	YES	NEW			0.35	1	710845606731	179.99
100,001,449	Shimano	Shimano Tiagra ST-4501 9sp Double Shifter/Levers	Shimano Tiagra ST-4501 9sp Double Shifter/Levers.  Anotomically correct, efficent replacement shifter/levers for your trusty 9 speed bike.	http://www.bicyclebuys.com/item/1010100/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/1010100.jpg	1010100	YES	NEW			0.35	1	689228299023	239.99
100,001,449	SportRack	SportRack Alternative Frame Adapter	SportRack Alternative Frame Adapter. For the hard to mount frames such as Full Suspension as well as Lady's bikes. Attaches to the stem and the seat post for easy mounting onto a car carrrier.	http://www.bicyclebuys.com/item/0139969/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0139969.jpg	0139969	YES	NEW			0.35	1		24.99
100,001,449	Thule	Thule Snug Tite Lock (STL2)	Thule Snug Tite Lock is a perfect security for locking T2, Roadway and Parkway to receivers.	http://www.bicyclebuys.com/item/0852015/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0852015.jpg	0852015	YES	NEW			0.35	1	091021883994	44.99
100,001,449	Thule	Thule LB58 58" Load Bars	Rugged steel beams coated with a rubberized black paint permit the outdoors-person to mount anything from bikes, to skiis, to kayaks and cargo boxes. Please call us about fitting information for your specific vehicle.	http://www.bicyclebuys.com/item/0852016/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0852016.jpg	0852016	YES	NEW			0.35	1	091021647176	69.99
100,001,449	CamelBak	CamelBak X.L.P. 72 oz.	The CamelBack X.L.P. 72oz. Is the pack everyone's bee asking for.  With compact compartments for your CO2 pump, cartridges, multi-tool, water and basic bike-race essentials, XLP’s super lightweight design offers streamlined storage in a hydration pack th	http://www.bicyclebuys.com/item/0100154PART/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0100154PART.jpg	0100154PART	YES	NEW			0.35	1		49.99
100,001,449	CatEye	Cat-Eye HL-El135/TLD130 Light Set	The new HL-EL135 uses three LEDs with OptiCube™ lens technology with a wider beam pattern to see more of the road. This is the perfect compact commuter light. ^TLD 130 is a triple LED tsail light that has a universal mount to seatpost and frame.	http://www.bicyclebuys.com/item/0114166/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0114166.jpg	0114166	YES	NEW			0.35	1	725012016664	39.99
100,001,449	Delta Cycle Corporation	Delta Air Zound Rechargeable Bicycle Horn	Delta Air Zound Rechargable Bicycle Horn.  The world's LOUDEST bike horn on the market.  It's actually louder than most car horns.	http://www.bicyclebuys.com/item/0111102/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0111102.jpg	0111102	YES	NEW			0.35	1	775904423117	34.99
100,001,449	XLC	XLC Alloy Rear Carrier Rack	XLC Alloy Rear Carrier Rack.  All aluminum rack with removable flat shelf for better support and splash protection. Suitable for all types of panniers. 10" sliders for use on all frame sizes.  Comes with hardware and allen wrench.	http://www.bicyclebuys.com/item/0119713/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0119713.jpg	0119713	YES	NEW			0.35	1	4032191790312	24.99
100,001,449	Hollywood Engineering	Hollywood F4 Heavy Duty 4 Bike Rack	Hollywood F4 4 Bike Rack.  As its name implies, the F4 uses extra heavy duty steel tubing and hardware, allowing it to carry up to four bikes. An exclusive dual positioning trunk/bumper system allows a custom fit on all sedans, hatchbacks, sport-utes and 	http://www.bicyclebuys.com/item/0129976/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0129976.jpg	0129976	YES	NEW			0.35	1	014658001043	134.96
100,001,449	Blackburn	Blackburn Air Tower HP Floor Pump	The Blackburn Air Tower HP Floor Pump is the ultimate high pressure floor pump with a max of over 220 psi.  Built as a 66cm (26 inch) tall aluminum barrel and aluminum base, with all metal internals, this pump is extremely precise and very durable. Blackb	http://www.bicyclebuys.com/item/0100081/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0100081.jpg	0100081	YES	NEW			0.35	1	768686789236	79.99
100,001,449	Shimano	Shimano Ultegra WH-6700 Road Wheelset Tubeless Compatible	ULTEGRA blends race-proven technology with ergonomic perfection. ULTEGRA Wheel Set features lightweight 10-Speed compatible alloy axles and freehub body with 16x20 straight pull stainless steel spokes. Road tubeless tires and clincher tires compatible. St	http://www.bicyclebuys.com/item/0508004/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0508004.jpg	0508004	YES	NEW			0.35	1	689228293984	449.99
100,001,449	Kryptonite	Kryptonite Krypto Disc DFS- (10-S) Chrome w/Bag	Kryptonite Krypto Disc DFS with new European style pick-proof keys.  Motorcycle and scooter security disc lock for moderate to high theft danger areas. Hardened drop forged steel resists cutting, sawing, freezing and chisel attacks. Stapler style disc loc	http://www.bicyclebuys.com/item/1729859/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/1729859.jpg	1729859	YES	NEW			0.35	1		39.99
100,001,449	Topeak	Topeak Joe Blow Sport II Floor Pump (TJB-S5)	Topeak Joe Blow Sport II Floor Pump has a great double headed chuck, high mounted gauge with preset pressure. Smooth pumping action. Thumblock lever for air-tight seal. TwinHead air valve adapter works with a flip of a lever. Padded elastomer grip.	http://www.bicyclebuys.com/item/0119708/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0119708.jpg	0119708	YES	NEW			0.35	1	768661119348	34.99
100,001,449	Shimano	Shimano XTR M-953 Top Pull 28.6mm Standard Clamp	Shimano XTR front derailluer. Top pull 28.6mm seat tube clamp. Designed for superior shifting with narrower 9-speed chains. Standard clamp design ideal for hign end Chromoly frames.	http://www.bicyclebuys.com/item/1010231/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/1010231.jpg	1010231	YES	NEW			0.35	1	 	39.99
100,001,449	Cannondale	Cannondale Foresite Ultra Headlight	Cannondale Foresite Ultra Headlight is equipped with single high power 1 watt white LED which has 1000 meter visibility. It's lightweight and water resistant. On/Off and Functions are controlled with single button on the back. 3 Functions are high beam, l	http://www.bicyclebuys.com/item/0114509/szla&utm_source=shopzilla&utm_medium=comparison-shopping&utm_campaign=ShopZilla	http://www.bicyclebuys.com/productimages/0114509.jpg	0114509	YES	NEW			0.35	1	884603412978	34.99
